USGS	13309220	2015-03-23	1800	A
USGS	13309220	2015-03-24	1710	A
USGS	13309220	2015-03-25	1530	A
USGS	13309220	2015-03-26	1460	A
USGS	13309220	2015-03-27	1530	A
USGS	13309220	2015-03-28	1910	A
USGS	13309220	2015-03-29	2150	A
USGS	13309220	2015-03-30	2220	A
USGS	13309220	2015-03-31	2450	A
USGS	13309220	2015-04-01	2610	A
USGS	13309220	2015-04-02	2350	A
USGS	13309220	2015-04-03	2110	A
USGS	13309220	2015-04-04	2040	A
USGS	13309220	2015-04-05	1890	A
USGS	13309220	2015-04-06	1780	A
USGS	13309220	2015-04-07	1610	A
USGS	13309220	2015-04-08	1570	A
USGS	13309220	2015-04-09	1500	A
USGS	13309220	2015-04-10	1430	A
USGS	13309220	2015-04-11	1470	A
USGS	13309220	2015-04-12	1470	A
USGS	13309220	2015-04-13	1390	A
USGS	13309220	2015-04-14	1500	A:e
USGS	13309220	2015-04-15	1460	A:e
USGS	13309220	2015-04-16	1450	A:e
USGS	13309220	2015-04-17	1470	A:e
USGS	13309220	2015-04-18	1720	A
USGS	13309220	2015-04-19	2000	A
USGS	13309220	2015-04-20	2220	A
USGS	13309220	2015-04-21	2520	A
USGS	13309220	2015-04-22	2870	A
USGS	13309220	2015-04-23	3170	A
USGS	13309220	2015-04-24	3340	A
USGS	13309220	2015-04-25	3110	A
USGS	13309220	2015-04-26	2800	A
USGS	13309220	2015-04-27	2510	A
USGS	13309220	2015-04-28	2520	A
USGS	13309220	2015-04-29	2780	A
USGS	13309220	2015-04-30	3070	A
USGS	13309220	2015-05-01	3240	A
USGS	13309220	2015-05-02	3410	A
USGS	13309220	2015-05-03	3560	A
USGS	13309220	2015-05-04	3660	A
USGS	13309220	2015-05-05	3800	A
USGS	13309220	2015-05-06	3930	A
USGS	13309220	2015-05-07	3680	A
USGS	13309220	2015-05-08	3440	A
USGS	13309220	2015-05-09	3250	A
USGS	13309220	2015-05-10	3150	A
USGS	13309220	2015-05-11	3120	A
USGS	13309220	2015-05-12	3230	A
USGS	13309220	2015-05-13	3510	A
USGS	13309220	2015-05-14	3380	A
USGS	13309220	2015-05-15	3320	A
USGS	13309220	2015-05-16	3650	A
USGS	13309220	2015-05-17	3490	A
USGS	13309220	2015-05-18	3360	A
USGS	13309220	2015-05-19	3440	A
USGS	13309220	2015-05-20	3460	A
USGS	13309220	2015-05-21	3370	A
USGS	13309220	2015-05-22	3440	A
USGS	13309220	2015-05-23	3400	A
USGS	13309220	2015-05-24	3320	A
USGS	13309220	2015-05-25	3250	A
USGS	13309220	2015-05-26	3170	A
USGS	13309220	2015-05-27	3080	A
USGS	13309220	2015-05-28	3010	A
USGS	13309220	2015-05-29	2770	A
USGS	13309220	2015-05-30	2690	A
USGS	13309220	2015-05-31	2650	A
USGS	13309220	2015-06-01	2710	A
USGS	13309220	2015-06-02	2780	A
USGS	13309220	2015-06-03	2590	A
USGS	13309220	2015-06-04	2420	A
USGS	13309220	2015-06-05	2280	A
USGS	13309220	2015-06-06	2210	A
USGS	13309220	2015-06-07	2130	A
USGS	13309220	2015-06-08	2070	A
USGS	13309220	2015-06-09	2100	A
USGS	13309220	2015-06-10	2190	A
USGS	13309220	2015-06-11	2280	A
USGS	13309220	2015-06-12	1960	A
USGS	13309220	2015-06-13	1810	A
USGS	13309220	2015-06-14	1710	A
USGS	13309220	2015-06-15	1620	A
USGS	13309220	2015-06-16	1560	A
USGS	13309220	2015-06-17	1490	A
USGS	13309220	2015-06-18	1440	A
USGS	13309220	2015-06-19	1400	A
USGS	13309220	2015-06-20	1350	A
USGS	13309220	2015-06-21	1310	A
USGS	13309220	2015-06-22	1280	A
USGS	13309220	2015-06-23	1230	A
USGS	13309220	2015-06-24	1200	A
USGS	13309220	2015-06-25	1170	A
USGS	13309220	2015-06-26	1130	A
USGS	13309220	2015-06-27	1100	A
USGS	13309220	2015-06-28	1070	A
USGS	13309220	2015-06-29	1060	A
USGS	13309220	2015-06-30	1010	A
USGS	13309220	2015-07-01	977	A
USGS	13309220	2015-07-02	946	A
USGS	13309220	2015-07-03	918	A
USGS	13309220	2015-07-04	893	A
USGS	13309220	2015-07-05	875	A
USGS	13309220	2015-07-06	882	A
USGS	13309220	2015-07-07	875	A
USGS	13309220	2015-07-08	870	A
USGS	13309220	2015-07-09	909	A
USGS	13309220	2015-07-10	921	A
USGS	13309220	2015-07-11	993	A
USGS	13309220	2015-07-12	998	A
USGS	13309220	2015-07-13	942	A
USGS	13309220	2015-07-14	923	A
USGS	13309220	2015-07-15	1010	A
USGS	13309220	2015-07-16	904	A
USGS	13309220	2015-07-17	837	A
USGS	13309220	2015-07-18	816	A
USGS	13309220	2015-07-19	837	A
USGS	13309220	2015-07-20	808	A
USGS	13309220	2015-07-21	773	A
USGS	13309220	2015-07-22	757	A
USGS	13309220	2015-07-23	861	A
USGS	13309220	2015-07-24	810	A
USGS	13309220	2015-07-25	752	A
USGS	13309220	2015-07-26	723	A
USGS	13309220	2015-07-27	738	A
USGS	13309220	2015-07-28	788	A
USGS	13309220	2015-07-29	742	A
USGS	13309220	2015-07-30	703	A
USGS	13309220	2015-07-31	673	A
USGS	13309220	2015-08-01	649	A
USGS	13309220	2015-08-02	637	A
USGS	13309220	2015-08-03	626	A
USGS	13309220	2015-08-04	625	A
USGS	13309220	2015-08-05	635	A
USGS	13309220	2015-08-06	712	A
USGS	13309220	2015-08-07	650	A
USGS	13309220	2015-08-08	628	A
USGS	13309220	2015-08-09	645	A
USGS	13309220	2015-08-10	628	A
USGS	13309220	2015-08-11	616	A
USGS	13309220	2015-08-12	594	A
USGS	13309220	2015-08-13	581	A
USGS	13309220	2015-08-14	590	A
USGS	13309220	2015-08-15	560	A
USGS	13309220	2015-08-16	551	A
USGS	13309220	2015-08-17	548	A
USGS	13309220	2015-08-18	545	A
USGS	13309220	2015-08-19	542	A
USGS	13309220	2015-08-20	542	A
USGS	13309220	2015-08-21	529	A
USGS	13309220	2015-08-22	519	A
USGS	13309220	2015-08-23	520	A
USGS	13309220	2015-08-24	515	A
USGS	13309220	2015-08-25	507	A
USGS	13309220	2015-08-26	501	A
USGS	13309220	2015-08-27	495	A
USGS	13309220	2015-08-28	491	A
USGS	13309220	2015-08-29	497	A
USGS	13309220	2015-08-30	492	A
USGS	13309220	2015-08-31	493	A
USGS	13309220	2015-09-01	493	A
USGS	13309220	2015-09-02	488	A
USGS	13309220	2015-09-03	489	A
USGS	13309220	2015-09-04	498	A
USGS	13309220	2015-09-05	519	A
USGS	13309220	2015-09-06	529	A
USGS	13309220	2015-09-07	521	A
USGS	13309220	2015-09-08	511	A
USGS	13309220	2015-09-09	503	A
USGS	13309220	2015-09-10	494	A
USGS	13309220	2015-09-11	487	A
USGS	13309220	2015-09-12	481	A
USGS	13309220	2015-09-13	477	A
USGS	13309220	2015-09-14	476	A
USGS	13309220	2015-09-15	604	A
USGS	13309220	2015-09-16	683	A
USGS	13309220	2015-09-17	687	A
USGS	13309220	2015-09-18	734	A
USGS	13309220	2015-09-19	655	A
USGS	13309220	2015-09-20	586	A
USGS	13309220	2015-09-21	555	A
USGS	13309220	2015-09-22	530	A
USGS	13309220	2015-09-23	517	A
USGS	13309220	2015-09-24	506	A
USGS	13309220	2015-09-25	496	A
USGS	13309220	2015-09-26	487	A
USGS	13309220	2015-09-27	482	A
USGS	13309220	2015-09-28	480	A
USGS	13309220	2015-09-29	479	A
USGS	13309220	2015-09-30	478	A
USGS	13309220	2015-10-01	486	A
USGS	13309220	2015-10-02	499	A
USGS	13309220	2015-10-03	486	A
USGS	13309220	2015-10-04	480	A
USGS	13309220	2015-10-05	479	A
USGS	13309220	2015-10-06	475	A
USGS	13309220	2015-10-07	472	A
USGS	13309220	2015-10-08	474	A
USGS	13309220	2015-10-09	472	A
USGS	13309220	2015-10-10	466	A
USGS	13309220	2015-10-11	459	A
USGS	13309220	2015-10-12	459	A
USGS	13309220	2015-10-13	459	A
USGS	13309220	2015-10-14	459	A
USGS	13309220	2015-10-15	457	A
USGS	13309220	2015-10-16	456	A
USGS	13309220	2015-10-17	456	A
USGS	13309220	2015-10-18	466	A
USGS	13309220	2015-10-19	530	A
USGS	13309220	2015-10-20	581	A
USGS	13309220	2015-10-21	540	A
USGS	13309220	2015-10-22	503	A
USGS	13309220	2015-10-23	487	A
USGS	13309220	2015-10-24	479	A
USGS	13309220	2015-10-25	474	A
USGS	13309220	2015-10-26	475	A
USGS	13309220	2015-10-27	489	A
USGS	13309220	2015-10-28	482	A
USGS	13309220	2015-10-29	490	A
USGS	13309220	2015-10-30	500	A
USGS	13309220	2015-10-31	555	A
USGS	13309220	2015-11-01	776	A
USGS	13309220	2015-11-02	811	A
USGS	13309220	2015-11-03	660	A
USGS	13309220	2015-11-04	598	A
USGS	13309220	2015-11-05	555	A
USGS	13309220	2015-11-06	538	A
USGS	13309220	2015-11-07	505	A
USGS	13309220	2015-11-08	492	A
USGS	13309220	2015-11-09	537	A
USGS	13309220	2015-11-10	553	A
USGS	13309220	2015-11-11	474	A
USGS	13309220	2015-11-12	473	A
USGS	13309220	2015-11-13	506	A
USGS	13309220	2015-11-14	515	A
USGS	13309220	2015-11-15	502	A
USGS	13309220	2015-11-16	504	A
USGS	13309220	2015-11-17	459	A
USGS	13309220	2015-11-18	518	A
USGS	13309220	2015-11-19	459	A
USGS	13309220	2015-11-20	421	A
USGS	13309220	2015-11-21	310	A:e
USGS	13309220	2015-11-22	350	A:e
USGS	13309220	2015-11-23	420	A:e
USGS	13309220	2015-11-24	559	A
USGS	13309220	2015-11-25	576	A
USGS	13309220	2015-11-26	390	A:e
USGS	13309220	2015-11-27	300	A:e
USGS	13309220	2015-11-28	310	A:e
USGS	13309220	2015-11-29	340	A:e
USGS	13309220	2015-11-30	350	A:e
USGS	13309220	2015-12-01	370	A:e
USGS	13309220	2015-12-02	425	A:e
USGS	13309220	2015-12-03	550	A
USGS	13309220	2015-12-04	587	A
USGS	13309220	2015-12-05	544	A
USGS	13309220	2015-12-06	497	A
USGS	13309220	2015-12-07	582	A
USGS	13309220	2015-12-08	790	A
USGS	13309220	2015-12-09	918	A
USGS	13309220	2015-12-10	872	A
USGS	13309220	2015-12-11	727	A
USGS	13309220	2015-12-12	666	A
USGS	13309220	2015-12-13	663	A
USGS	13309220	2015-12-14	623	A
USGS	13309220	2015-12-15	580	A
USGS	13309220	2015-12-16	507	A
USGS	13309220	2015-12-17	400	A:e
USGS	13309220	2015-12-18	570	A:e
USGS	13309220	2015-12-19	639	A
USGS	13309220	2015-12-20	578	A
USGS	13309220	2015-12-21	574	A
USGS	13309220	2015-12-22	553	A
USGS	13309220	2015-12-23	516	A
USGS	13309220	2015-12-24	524	A
USGS	13309220	2015-12-25	482	A
USGS	13309220	2015-12-26	385	A:e
USGS	13309220	2015-12-27	350	A:e
USGS	13309220	2015-12-28	450	A:e
USGS	13309220	2015-12-29	480	A:e
USGS	13309220	2015-12-30	500	A:e
USGS	13309220	2015-12-31	420	A:e
USGS	13309220	2016-01-01	340	A:e
USGS	13309220	2016-01-02	300	A:e
USGS	13309220	2016-01-03	400	A:e
USGS	13309220	2016-01-04	520	A:e
USGS	13309220	2016-01-05	540	A:e
USGS	13309220	2016-01-06	540	A:e
USGS	13309220	2016-01-07	540	A:e
USGS	13309220	2016-01-08	530	A:e
USGS	13309220	2016-01-09	480	A:e
USGS	13309220	2016-01-10	400	A:e
USGS	13309220	2016-01-11	320	A:e
USGS	13309220	2016-01-12	460	A:e
USGS	13309220	2016-01-13	520	A:e
USGS	13309220	2016-01-14	530	A:e
USGS	13309220	2016-01-15	513	A
USGS	13309220	2016-01-16	516	A
USGS	13309220	2016-01-17	522	A
USGS	13309220	2016-01-18	531	A
USGS	13309220	2016-01-19	490	A
USGS	13309220	2016-01-20	521	A
USGS	13309220	2016-01-21	494	A
USGS	13309220	2016-01-22	504	A
USGS	13309220	2016-01-23	516	A
USGS	13309220	2016-01-24	515	A
USGS	13309220	2016-01-25	420	A:e
USGS	13309220	2016-01-26	360	A:e
USGS	13309220	2016-01-27	515	A:e
USGS	13309220	2016-01-28	518	A
USGS	13309220	2016-01-29	527	A
USGS	13309220	2016-01-30	500	A
USGS	13309220	2016-01-31	473	A
USGS	13309220	2016-02-01	421	A
USGS	13309220	2016-02-02	399	A
USGS	13309220	2016-02-03	410	A
USGS	13309220	2016-02-04	507	A
USGS	13309220	2016-02-05	499	A
USGS	13309220	2016-02-06	483	A
USGS	13309220	2016-02-07	471	A
USGS	13309220	2016-02-08	451	A
USGS	13309220	2016-02-09	464	A
USGS	13309220	2016-02-10	459	A
USGS	13309220	2016-02-11	508	A
USGS	13309220	2016-02-12	544	A
USGS	13309220	2016-02-13	604	A
USGS	13309220	2016-02-14	621	A
USGS	13309220	2016-02-15	641	A
USGS	13309220	2016-02-16	735	A
USGS	13309220	2016-02-17	746	A
USGS	13309220	2016-02-18	719	A
USGS	13309220	2016-02-19	684	A
USGS	13309220	2016-02-20	640	A
USGS	13309220	2016-02-21	579	A
USGS	13309220	2016-02-22	604	A
USGS	13309220	2016-02-23	522	A
USGS	13309220	2016-02-24	530	A
USGS	13309220	2016-02-25	565	A
USGS	13309220	2016-02-26	569	A
USGS	13309220	2016-02-27	632	A
USGS	13309220	2016-02-28	641	A
USGS	13309220	2016-02-29	640	A
USGS	13309220	2016-03-01	619	A
USGS	13309220	2016-03-02	651	A
USGS	13309220	2016-03-03	654	A
USGS	13309220	2016-03-04	662	A
USGS	13309220	2016-03-05	718	A
USGS	13309220	2016-03-06	895	A
USGS	13309220	2016-03-07	1010	A
USGS	13309220	2016-03-08	918	A
USGS	13309220	2016-03-09	838	A
USGS	13309220	2016-03-10	857	A
USGS	13309220	2016-03-11	1100	A
USGS	13309220	2016-03-12	1200	A
USGS	13309220	2016-03-13	1220	A
USGS	13309220	2016-03-14	1220	A
USGS	13309220	2016-03-15	1060	A
USGS	13309220	2016-03-16	977	A
USGS	13309220	2016-03-17	905	A
USGS	13309220	2016-03-18	808	A
USGS	13309220	2016-03-19	807	A
USGS	13309220	2016-03-20	877	A
USGS	13309220	2016-03-21	1080	A
USGS	13309220	2016-03-22	1200	A
USGS	13309220	2016-03-23	1110	A
USGS	13309220	2016-03-24	1060	A
USGS	13309220	2016-03-25	1010	A
USGS	13309220	2016-03-26	920	A
USGS	13309220	2016-03-27	916	A
USGS	13309220	2016-03-28	871	A
USGS	13309220	2016-03-29	857	A
USGS	13309220	2016-03-30	843	A
USGS	13309220	2016-03-31	950	A
USGS	13309220	2016-04-01	1030	A
USGS	13309220	2016-04-02	1230	A
USGS	13309220	2016-04-03	1610	A
USGS	13309220	2016-04-04	2070	A
USGS	13309220	2016-04-05	1920	A
USGS	13309220	2016-04-06	1790	A
USGS	13309220	2016-04-07	1960	A
USGS	13309220	2016-04-08	2410	A
USGS	13309220	2016-04-09	2940	A
USGS	13309220	2016-04-10	3460	A
USGS	13309220	2016-04-11	3830	A
USGS	13309220	2016-04-12	4260	A
USGS	13309220	2016-04-13	5030	A
USGS	13309220	2016-04-14	4930	A
USGS	13309220	2016-04-15	4040	A
USGS	13309220	2016-04-16	3390	A
USGS	13309220	2016-04-17	3200	A
USGS	13309220	2016-04-18	3350	A
USGS	13309220	2016-04-19	3710	A
USGS	13309220	2016-04-20	4350	A
USGS	13309220	2016-04-21	5120	A
USGS	13309220	2016-04-22	6160	A
USGS	13309220	2016-04-23	6840	A
USGS	13309220	2016-04-24	6330	A
USGS	13309220	2016-04-25	5810	A
USGS	13309220	2016-04-26	5130	A
USGS	13309220	2016-04-27	4960	A
USGS	13309220	2016-04-28	4750	A
USGS	13309220	2016-04-29	4510	A
USGS	13309220	2016-04-30	4300	A
USGS	13309220	2016-05-01	4380	A
USGS	13309220	2016-05-02	4830	A
USGS	13309220	2016-05-03	5390	A
USGS	13309220	2016-05-04	6140	A
USGS	13309220	2016-05-05	6710	A
USGS	13309220	2016-05-06	7270	A
USGS	13309220	2016-05-07	7880	A
USGS	13309220	2016-05-08	8660	A
USGS	13309220	2016-05-09	8950	A
USGS	13309220	2016-05-10	7310	A
USGS	13309220	2016-05-11	5920	A
USGS	13309220	2016-05-12	5380	A
USGS	13309220	2016-05-13	5330	A
USGS	13309220	2016-05-14	5690	A
USGS	13309220	2016-05-15	6240	A
USGS	13309220	2016-05-16	6370	A
USGS	13309220	2016-05-17	5870	A
USGS	13309220	2016-05-18	5830	A
USGS	13309220	2016-05-19	6510	A
USGS	13309220	2016-05-20	6600	A
USGS	13309220	2016-05-21	5850	A
USGS	13309220	2016-05-22	5180	A
USGS	13309220	2016-05-23	4750	A
USGS	13309220	2016-05-24	4160	A
USGS	13309220	2016-05-25	3850	A
USGS	13309220	2016-05-26	3700	A
USGS	13309220	2016-05-27	3640	A
USGS	13309220	2016-05-28	3620	A
USGS	13309220	2016-05-29	3640	A
USGS	13309220	2016-05-30	3690	A
USGS	13309220	2016-05-31	3780	A
USGS	13309220	2016-06-01	3890	A
USGS	13309220	2016-06-02	4020	A
USGS	13309220	2016-06-03	4050	A
USGS	13309220	2016-06-04	4230	A
USGS	13309220	2016-06-05	4500	A
USGS	13309220	2016-06-06	4740	A
USGS	13309220	2016-06-07	4690	A
USGS	13309220	2016-06-08	4490	A
USGS	13309220	2016-06-09	4250	A
USGS	13309220	2016-06-10	3830	A
USGS	13309220	2016-06-11	3470	A
USGS	13309220	2016-06-12	3140	A
USGS	13309220	2016-06-13	2870	A
USGS	13309220	2016-06-14	2750	A
USGS	13309220	2016-06-15	2720	A
USGS	13309220	2016-06-16	2780	A
USGS	13309220	2016-06-17	2540	A
USGS	13309220	2016-06-18	2300	A
USGS	13309220	2016-06-19	2170	A
USGS	13309220	2016-06-20	2070	A
USGS	13309220	2016-06-21	2000	A
USGS	13309220	2016-06-22	1950	A
USGS	13309220	2016-06-23	1890	A
USGS	13309220	2016-06-24	1850	A
USGS	13309220	2016-06-25	1790	A
USGS	13309220	2016-06-26	1720	A
USGS	13309220	2016-06-27	1660	A
USGS	13309220	2016-06-28	1610	A
USGS	13309220	2016-06-29	1560	A
USGS	13309220	2016-06-30	1530	A
USGS	13309220	2016-07-01	1510	A
USGS	13309220	2016-07-02	1450	A
USGS	13309220	2016-07-03	1400	A
USGS	13309220	2016-07-04	1360	A
USGS	13309220	2016-07-05	1320	A
USGS	13309220	2016-07-06	1290	A
USGS	13309220	2016-07-07	1270	A
USGS	13309220	2016-07-08	1240	A
USGS	13309220	2016-07-09	1220	A
USGS	13309220	2016-07-10	1280	A
USGS	13309220	2016-07-11	1340	A
USGS	13309220	2016-07-12	1290	A
USGS	13309220	2016-07-13	1230	A
USGS	13309220	2016-07-14	1170	A
USGS	13309220	2016-07-15	1130	A
USGS	13309220	2016-07-16	1090	A
USGS	13309220	2016-07-17	1070	A
USGS	13309220	2016-07-18	1040	A
USGS	13309220	2016-07-19	1010	A
USGS	13309220	2016-07-20	985	A
USGS	13309220	2016-07-21	964	A
USGS	13309220	2016-07-22	944	A
USGS	13309220	2016-07-23	925	A
USGS	13309220	2016-07-24	916	A
USGS	13309220	2016-07-25	901	A
USGS	13309220	2016-07-26	884	A
USGS	13309220	2016-07-27	871	A
USGS	13309220	2016-07-28	851	A
USGS	13309220	2016-07-29	835	A
USGS	13309220	2016-07-30	821	A
USGS	13309220	2016-07-31	801	A
USGS	13309220	2016-08-01	782	A
USGS	13309220	2016-08-02	772	A
USGS	13309220	2016-08-03	760	A
USGS	13309220	2016-08-04	756	A
USGS	13309220	2016-08-05	753	A
USGS	13309220	2016-08-06	762	A
USGS	13309220	2016-08-07	763	A
USGS	13309220	2016-08-08	753	A
USGS	13309220	2016-08-09	733	A
USGS	13309220	2016-08-10	727	A
USGS	13309220	2016-08-11	726	A
USGS	13309220	2016-08-12	714	A
USGS	13309220	2016-08-13	699	A
USGS	13309220	2016-08-14	689	A
USGS	13309220	2016-08-15	679	A
USGS	13309220	2016-08-16	660	A
USGS	13309220	2016-08-17	652	A
USGS	13309220	2016-08-18	655	A
USGS	13309220	2016-08-19	640	A
USGS	13309220	2016-08-20	630	A
USGS	13309220	2016-08-21	623	A
USGS	13309220	2016-08-22	609	A
USGS	13309220	2016-08-23	601	A
USGS	13309220	2016-08-24	598	A
USGS	13309220	2016-08-25	599	A
USGS	13309220	2016-08-26	600	A
USGS	13309220	2016-08-27	591	A
USGS	13309220	2016-08-28	584	A
USGS	13309220	2016-08-29	578	A
USGS	13309220	2016-08-30	579	A
USGS	13309220	2016-08-31	585	A
USGS	13309220	2016-09-01	579	A
USGS	13309220	2016-09-02	563	A
USGS	13309220	2016-09-03	586	A
USGS	13309220	2016-09-04	581	A
USGS	13309220	2016-09-05	604	A
USGS	13309220	2016-09-06	592	A
USGS	13309220	2016-09-07	581	A
USGS	13309220	2016-09-08	570	A
USGS	13309220	2016-09-09	558	A
USGS	13309220	2016-09-10	554	A
USGS	13309220	2016-09-11	543	A
USGS	13309220	2016-09-12	541	A
USGS	13309220	2016-09-13	559	A
USGS	13309220	2016-09-14	588	A
USGS	13309220	2016-09-15	675	A
USGS	13309220	2016-09-16	613	A
USGS	13309220	2016-09-17	576	A
USGS	13309220	2016-09-18	593	A
USGS	13309220	2016-09-19	586	A
USGS	13309220	2016-09-20	557	A
USGS	13309220	2016-09-21	547	A
USGS	13309220	2016-09-22	573	A
USGS	13309220	2016-09-23	635	A
USGS	13309220	2016-09-24	597	A
USGS	13309220	2016-09-25	561	A
USGS	13309220	2016-09-26	549	A
USGS	13309220	2016-09-27	543	A
USGS	13309220	2016-09-28	532	A
USGS	13309220	2016-09-29	524	A
USGS	13309220	2016-09-30	525	A
USGS	13309220	2016-10-01	526	A
USGS	13309220	2016-10-02	520	A
USGS	13309220	2016-10-03	552	A
USGS	13309220	2016-10-04	572	A
USGS	13309220	2016-10-05	558	A
USGS	13309220	2016-10-06	556	A
USGS	13309220	2016-10-07	540	A
USGS	13309220	2016-10-08	537	A
USGS	13309220	2016-10-09	528	A
USGS	13309220	2016-10-10	524	A
USGS	13309220	2016-10-11	656	A
USGS	13309220	2016-10-12	604	A
USGS	13309220	2016-10-13	559	A
USGS	13309220	2016-10-14	801	A
USGS	13309220	2016-10-15	1040	A
USGS	13309220	2016-10-16	1390	A
USGS	13309220	2016-10-17	1160	A
USGS	13309220	2016-10-18	951	A
USGS	13309220	2016-10-19	865	A
USGS	13309220	2016-10-20	802	A
USGS	13309220	2016-10-21	765	A
USGS	13309220	2016-10-22	757	A
USGS	13309220	2016-10-23	736	A
USGS	13309220	2016-10-24	718	A
USGS	13309220	2016-10-25	803	A
USGS	13309220	2016-10-26	883	A
USGS	13309220	2016-10-27	833	A
USGS	13309220	2016-10-28	827	A
USGS	13309220	2016-10-29	821	A
USGS	13309220	2016-10-30	833	A
USGS	13309220	2016-10-31	1280	A
USGS	13309220	2016-11-01	1210	A
USGS	13309220	2016-11-02	1040	A
USGS	13309220	2016-11-03	961	A
USGS	13309220	2016-11-04	901	A
USGS	13309220	2016-11-05	859	A
USGS	13309220	2016-11-06	830	A
USGS	13309220	2016-11-07	801	A
USGS	13309220	2016-11-08	775	A
USGS	13309220	2016-11-09	754	A
USGS	13309220	2016-11-10	734	A
USGS	13309220	2016-11-11	717	A
USGS	13309220	2016-11-12	703	A
USGS	13309220	2016-11-13	691	A
USGS	13309220	2016-11-14	686	A
USGS	13309220	2016-11-15	867	A
USGS	13309220	2016-11-16	1260	A
USGS	13309220	2016-11-17	1020	A
USGS	13309220	2016-11-18	801	A
USGS	13309220	2016-11-19	828	A
USGS	13309220	2016-11-20	828	A
USGS	13309220	2016-11-21	801	A
USGS	13309220	2016-11-22	740	A
USGS	13309220	2016-11-23	742	A
USGS	13309220	2016-11-24	723	A
USGS	13309220	2016-11-25	664	A
USGS	13309220	2016-11-26	695	A
USGS	13309220	2016-11-27	684	A
USGS	13309220	2016-11-28	687	A
USGS	13309220	2016-11-29	649	A
USGS	13309220	2016-11-30	585	A
USGS	13309220	2016-12-01	641	A
USGS	13309220	2016-12-02	556	A
USGS	13309220	2016-12-03	621	A
USGS	13309220	2016-12-04	655	A
USGS	13309220	2016-12-05	502	A:e
USGS	13309220	2016-12-06	388	A:e
USGS	13309220	2016-12-07	438	A:e
USGS	13309220	2016-12-08	355	A:e
USGS	13309220	2016-12-09	547	A:e
USGS	13309220	2016-12-10	628	A:e
USGS	13309220	2016-12-11	626	A:e
USGS	13309220	2016-12-12	612	A:e
USGS	13309220	2016-12-13	525	A:e
USGS	13309220	2016-12-14	515	A:e
USGS	13309220	2016-12-15	614	A:e
USGS	13309220	2016-12-16	614	A:e
USGS	13309220	2016-12-17	444	A:e
USGS	13309220	2016-12-18	380	A:e
USGS	13309220	2016-12-19	494	A:e
USGS	13309220	2016-12-20	662	A:e
USGS	13309220	2016-12-21	553	A:e
USGS	13309220	2016-12-22	452	A:e
USGS	13309220	2016-12-23	498	A:e
USGS	13309220	2016-12-24	629	A:e
USGS	13309220	2016-12-25	603	A:e
USGS	13309220	2016-12-26	561	A:e
USGS	13309220	2016-12-27	536	A:e
USGS	13309220	2016-12-28	564	A:e
USGS	13309220	2016-12-29	494	A:e
USGS	13309220	2016-12-30	541	A:e
USGS	13309220	2016-12-31	504	A:e
USGS	13309220	2017-01-01	480	A:e
USGS	13309220	2017-01-02	554	A:e
USGS	13309220	2017-01-03	542	A:e
USGS	13309220	2017-01-04	511	A:e
USGS	13309220	2017-01-05	425	A:e
USGS	13309220	2017-01-06	435	A:e
USGS	13309220	2017-01-07	493	A:e
USGS	13309220	2017-01-08	584	A:e
USGS	13309220	2017-01-09	655	A:e
USGS	13309220	2017-01-10	534	A:e
USGS	13309220	2017-01-11	559	A:e
USGS	13309220	2017-01-12	481	A:e
USGS	13309220	2017-01-13	408	A:e
USGS	13309220	2017-01-14	411	A:e
USGS	13309220	2017-01-15	479	A:e
USGS	13309220	2017-01-16	514	A:e
USGS	13309220	2017-01-17	521	A:e
USGS	13309220	2017-01-18	574	A:e
USGS	13309220	2017-01-19	606	A:e
USGS	13309220	2017-01-20	587	A:e
USGS	13309220	2017-01-21	523	A:e
USGS	13309220	2017-01-22	486	A:e
USGS	13309220	2017-01-23	518	A:e
USGS	13309220	2017-01-24	501	A:e
USGS	13309220	2017-01-25	440	A:e
USGS	13309220	2017-01-26	469	A:e
USGS	13309220	2017-01-27	431	A:e
USGS	13309220	2017-01-28	433	A:e
USGS	13309220	2017-01-29	474	A:e
USGS	13309220	2017-01-30	525	A:e
USGS	13309220	2017-01-31	543	A:e
USGS	13309220	2017-02-01	542	A:e
USGS	13309220	2017-02-02	521	A:e
USGS	13309220	2017-02-03	521	A:e
USGS	13309220	2017-02-04	532	A:e
USGS	13309220	2017-02-05	544	A:e
USGS	13309220	2017-02-06	564	A:e
USGS	13309220	2017-02-07	541	A:e
USGS	13309220	2017-02-08	533	A:e
USGS	13309220	2017-02-09	568	A:e
USGS	13309220	2017-02-10	1600	A:e
USGS	13309220	2017-02-11	1450	A:e
USGS	13309220	2017-02-12	1090	A:e
USGS	13309220	2017-02-13	1030	A
USGS	13309220	2017-02-14	955	A
USGS	13309220	2017-02-15	953	A
USGS	13309220	2017-02-16	1040	A
USGS	13309220	2017-02-17	1100	A
USGS	13309220	2017-02-18	1070	A
USGS	13309220	2017-02-19	1050	A
USGS	13309220	2017-02-20	1020	A
USGS	13309220	2017-02-21	1140	A
USGS	13309220	2017-02-22	1050	A
USGS	13309220	2017-02-23	969	A
USGS	13309220	2017-02-24	893	A
USGS	13309220	2017-02-25	827	A
USGS	13309220	2017-02-26	837	A
USGS	13309220	2017-02-27	805	A
USGS	13309220	2017-02-28	784	A
USGS	13309220	2017-03-01	757	A
USGS	13309220	2017-03-02	709	A
USGS	13309220	2017-03-03	741	A
